fname,s,w,white,yellow
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0143.jpg,nan,nan,0.54747045,0.482947
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0144.jpg,nan,nan,0.5434995,0.4733217
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0145.jpg,nan,nan,0.63801897,0.49975553
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0146.jpg,nan,nan,0.39644516,0.51704603
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0147.jpg,nan,nan,0.48125967,0.5670508
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0148.jpg,nan,nan,0.4490836,0.5797559
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0149.jpg,nan,nan,0.5961761,0.5019146
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0150.jpg,nan,nan,0.52995443,0.4925216
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0151.jpg,nan,nan,0.6597138,0.44465113
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0152.jpg,nan,nan,0.64552826,0.3870015
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0153.jpg,nan,nan,0.5889426,0.43046132
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0154.jpg,nan,nan,0.50197375,0.5138906
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0155.jpg,nan,nan,0.5028534,0.44097772
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0156.jpg,nan,nan,0.43969253,0.5444552
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0157.jpg,nan,nan,0.3965255,0.5469666
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0158.jpg,nan,nan,0.6061994,0.4492062
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0159.jpg,nan,nan,0.49760595,0.42016912
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white\image_0160.jpg,nan,nan,0.43162778,0.5872578
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0073.jpg,nan,nan,0.61190623,0.45625117
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0074.jpg,nan,nan,0.52693254,0.59130985
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0075.jpg,nan,nan,0.46383917,0.58225155
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0076.jpg,nan,nan,0.70499593,0.38351628
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0077.jpg,nan,nan,0.4830585,0.51188236
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0078.jpg,nan,nan,0.6485721,0.49841878
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0079.jpg,nan,nan,0.500114,0.57620615
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0080.jpg,nan,nan,0.6405107,0.5119836
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0086.jpg,nan,nan,0.43069202,0.579603
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0087.jpg,nan,nan,0.49103266,0.57115394
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0088.jpg,nan,nan,0.52419996,0.5264677
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0089.jpg,nan,nan,0.40313435,0.6108863
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0090.jpg,nan,nan,0.6544591,0.33239025
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0091.jpg,nan,nan,0.38693273,0.5278988
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0092.jpg,nan,nan,0.49242842,0.5374252
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\white_yellow\image_0093.jpg,nan,nan,0.55720073,0.44926324
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0006.jpg,nan,nan,0.37746456,0.6719128
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0007.jpg,nan,nan,0.56401384,0.49734545
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0008.jpg,nan,nan,0.36160204,0.6437712
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0009.jpg,nan,nan,0.6213277,0.4782794
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0010.jpg,nan,nan,0.51400185,0.6120684
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0011.jpg,nan,nan,0.42466378,0.59790653
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0012.jpg,nan,nan,0.47628543,0.5235276
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0013.jpg,nan,nan,0.45120585,0.63297445
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0014.jpg,nan,nan,0.38445553,0.66533506
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0015.jpg,nan,nan,0.5067521,0.57479924
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0016.jpg,nan,nan,0.41999236,0.64501244
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0017.jpg,nan,nan,0.42274803,0.5220032
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0018.jpg,nan,nan,0.36096328,0.58619523
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0019.jpg,nan,nan,0.48005885,0.4838674
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0020.jpg,nan,nan,0.39935654,0.55319923
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0021.jpg,nan,nan,0.36134195,0.7122374
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0022.jpg,nan,nan,0.33467263,0.63579094
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0023.jpg,nan,nan,0.40931803,0.69747984
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0024.jpg,nan,nan,0.38593817,0.5708398
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0025.jpg,nan,nan,0.4479635,0.62628
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0026.jpg,nan,nan,0.3584941,0.5752849
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0027.jpg,nan,nan,0.3429225,0.61643136
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0028.jpg,nan,nan,0.39750162,0.5764667
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0029.jpg,nan,nan,0.43536952,0.6194163
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0030.jpg,nan,nan,0.38789478,0.5544315
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0031.jpg,nan,nan,0.4427622,0.70446295
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0032.jpg,nan,nan,0.31808776,0.6261744
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0033.jpg,nan,nan,0.33568382,0.7290785
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0034.jpg,nan,nan,0.51098776,0.47289708
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0035.jpg,nan,nan,0.45433915,0.52790207
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0036.jpg,nan,nan,0.43696192,0.673568
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0037.jpg,nan,nan,0.27446526,0.6990641
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0038.jpg,nan,nan,0.4579455,0.6711339
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0039.jpg,nan,nan,0.38813198,0.527828
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0040.jpg,nan,nan,0.5440167,0.56591195
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0041.jpg,nan,nan,0.48684275,0.5493271
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0042.jpg,nan,nan,0.6057362,0.46696365
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0043.jpg,nan,nan,0.6810621,0.45380235
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0044.jpg,nan,nan,0.35284346,0.5666007
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0045.jpg,nan,nan,0.3968018,0.5232483
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0046.jpg,nan,nan,0.33568382,0.7290785
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0047.jpg,nan,nan,0.49304235,0.53631884
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0048.jpg,nan,nan,0.3844555,0.6653351
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0049.jpg,nan,nan,0.43146574,0.5159485
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0050.jpg,nan,nan,0.5302895,0.46922323
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0051.jpg,nan,nan,0.3975049,0.5764619
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0052.jpg,nan,nan,0.53946555,0.5881893
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0053.jpg,nan,nan,0.48062626,0.43147343
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0054.jpg,nan,nan,0.5993968,0.4082509
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0055.jpg,nan,nan,0.42332208,0.49930346
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0056.jpg,nan,nan,0.4974922,0.57401925
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0057.jpg,nan,nan,0.5689957,0.46627903
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0058.jpg,nan,nan,0.35601896,0.5815821
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0059.jpg,nan,nan,0.38620135,0.631663
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0060.jpg,nan,nan,0.3343226,0.6161064
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0061.jpg,nan,nan,0.6049621,0.4752272
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0062.jpg,nan,nan,0.4254376,0.6082268
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0063.jpg,nan,nan,0.4427181,0.7044777
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0064.jpg,nan,nan,0.37216341,0.688938
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0065.jpg,nan,nan,0.4572762,0.67559916
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0066.jpg,nan,nan,0.4964994,0.5378454
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0067.jpg,nan,nan,0.33133775,0.7029404
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0068.jpg,nan,nan,0.4949106,0.51966405
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0069.jpg,nan,nan,0.52033365,0.5546118
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0070.jpg,nan,nan,0.4472798,0.51780736
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0071.jpg,nan,nan,0.36833817,0.5806968
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0072.jpg,nan,nan,0.4656757,0.5404027
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0073.jpg,nan,nan,0.59932923,0.46264815
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0074.jpg,nan,nan,0.4874443,0.5661999
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0075.jpg,nan,nan,0.482064,0.61174566
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0076.jpg,nan,nan,0.6705568,0.3812707
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0077.jpg,nan,nan,0.44279742,0.5336245
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0078.jpg,nan,nan,0.60254395,0.5079557
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0079.jpg,nan,nan,0.40396035,0.48641223
C:\Users\morishita\Dropbox\study_share\bird\code_kosen\image_learning_sets2\data\images\flower_sample\yellow\image_0080.jpg,nan,nan,0.63796407,0.513195
